true,prediction
0.13327128,0.5447623914076303
0.10424027999999996,0.3264901875696145
0.05367685499999997,0.4584095610442015
0.12871142999999996,0.6019852328444378
1.0000001,0.6866845620586582
0.99999994,0.6375304641646112
1.0,0.9011990232876077
0.49852252,0.6700396447774698
0.20564401,0.4078281748398894
0.49222043,0.537334385643431
1.0,0.769798160568035
0.13538835999999999,0.5873532272849613
0.9999999,0.8273260032808577
0.31434894,0.47186168223674174
0.48179138,0.7452027442905194
1.0,0.6436803123993787
0.18530490999999993,0.671880479834374
0.4302332,0.5924113683826898
0.67207956,0.769934117058802
0.3564845,0.47339065420275683
0.16727786999999994,0.4821274809435784
0.9999999,0.8302696486987624
1.0000002,0.8241620798280389
0.06994100000000003,0.5061834958711295
1.0000002,0.8355330914086382
0.16096880999999996,0.5438089913621652
0.81366557,0.7413164952919333
1.0,0.94669968707255
1.0000002,0.6978067349748289
1.0000001,0.6223389612083302
1.0,0.9166254421213744
0.7480331,0.6933669403981843
0.4394839,0.5343330591329363
0.99313736,0.5666281519225133
1.0,0.8684418389027919
0.5656146,0.6466526566397838
1.0000001,0.7047872112115712
0.99999994,0.8360240890373185
0.11094291499999998,0.5589261437533637
0.9999999,0.7661844818109633
0.8734385,0.4889540643336626
0.9828289,0.8833830567148733
0.7167418,0.6594275506018671
0.38974953,0.7541501012591155
1.0000002,0.5372861516929368
0.9134469,0.7188497427854221
1.0000001,0.8911301620696217
1.0000001,0.7145486411654911
0.6890378,0.7396195495365414
1.0000001,0.7310747270417535
0.9009554,0.7379409622120792
0.71335375,0.7422831420865904
1.0000001,0.7405041593201427
0.8237642,0.6656468807524066
1.0000001,0.8371365943061116
0.8434251,0.718938032849222
0.95615095,0.6406243981047033
0.54493773,0.7802531255871947
0.72403,0.7016958496768331
0.44694424,0.5881804475518236
0.99999994,0.8179219401452735
0.46912625,0.6761223492599168
0.99999994,0.7281269994524355
0.86942005,0.5442394445956269
0.35635778,0.5938899750113235
0.4139446,0.7695087088612077
0.3070877,0.48103994477760664
1.0000001,0.5941879963847695
0.32378587,0.7077565634270638
0.6154449,0.6604365366265068
1.0000002,0.861723761757753
1.0000001,0.6178597403557144
0.34195876,0.5459856893038758
0.592507,0.5461935407680327
0.09227423000000001,0.7061904295056882
1.0,0.8012725079509931
0.9224279,0.6693575018070687
1.0000001,0.9117328882270406
0.65094227,0.5713926886632602
0.7122015,0.6882621285903108
0.62808794,0.8629738627699552
0.27161961999999995,0.6245931439141936
1.0,0.9193545354176142
0.8223145,0.9295356642938964
0.31581277,0.47437514819575166
1.0000001,0.6735508518713668
0.9999999,0.8491330828231805
1.0000001,0.8380914211141492
0.7389131,0.6409429868717968
0.7532193,0.7664650593600324
0.2997323,0.6216088912052441
1.0000001,0.7750169097404772
0.41371438,0.5996899537331792
0.4139485,0.6871756581999713
0.52918774,0.6385769428300242
1.0000001,0.8544919220389691
0.54491055,0.5784882856393307
0.50494176,0.7657700362979281
1.0000002,0.5742649951981954
0.9999999,0.7449481317316093
0.43728128,0.6525552373056732
1.0000001,0.7906364364922516
0.83753484,0.6153164286048112
1.0000001,0.4599213265794888
0.44848937,0.6649749887927338
1.0000001,0.5146823740530749
0.6230604,0.661434034928947
1.0,0.7732236196732055
0.13679403,0.6582985368925123
1.0000002,0.7468784836555673
1.0000001,0.7225962549296967
0.9999999,0.8833198989050765
1.0,0.8110920528791785
1.0000002,0.7805644246117424
0.6876228,0.590755689800474
0.20245420000000003,0.6298157191149392
0.5796346,0.6260079908669656
0.98282886,0.8855599184674615
0.6021297,0.8256833163538772
0.46485627,0.6880633187239649
0.11291015999999998,0.49107592279177736
0.22338435,0.5489056675548843
0.55156237,0.8248982105028039
1.0000001,0.7838455483155006
0.02689869300000003,0.5263908663137823
0.57730675,0.6700847004789101
0.84699404,0.6247778884505656
1.0000001,0.7062426832719819
1.0000001,0.600278239976164
0.6946251,0.7617665256541033
0.603269,0.7670334085543377
1.0000001,0.8935307984736169
0.23076709,0.6137902138795053
0.022082248999999998,0.6438926390867915
0.9999999,0.9425023305385472
0.69698536,0.8315229674159293
1.0000001,0.8428807554802165
0.45238373,0.8258812595657883
0.23653795,0.5296586160379235
1.0000001,0.5699949548604368
0.25771868,0.8033232066928826
1.0,0.6696263835819658
0.5520152,0.8150766237445676
0.3426228800000001,0.6533975784005535
0.4389693,0.6702520837185888
0.51720256,0.6202110651022138
0.41075525,0.4454352332838158
0.66312325,0.6869217239156993
0.015901316,0.7154951118163042
1.0000001,0.6695963020466889
1.0,0.7136326319472639
1.0000001,0.6204469489307942
1.0,0.7122481091201399
1.0000001,0.5500284412102707
0.85288835,0.561855759322117
1.0000001,0.653673230110127
1.0,0.6492904991398242
0.5917771,0.5480679076769485
0.63796765,0.7776180037968117
1.0,0.9221148140358305
0.57281595,0.7093030177221236
0.6097781,0.6855353696111635
0.58014566,0.7081774357027973
1.0000001,0.6726694596899383
0.41777965,0.4167805847056819
1.0000001,0.7296433049740457
0.08737276500000002,0.5421920795830601
1.0,0.7106754260392159
0.49630255,0.7148931999460477
1.0000002,0.6829539071707519
0.24239679000000003,0.6681227210516799
1.0,0.6393394751196401
1.0,0.7642037264758811
0.88408554,0.7625738997195781
0.17878865,0.5916600448266166
0.77405816,0.7252237214264419
0.580624,0.7392460050037205
0.99999994,0.7555089124882665
0.99999994,1.0036673108584755
0.15251309000000002,0.5490546786824368
0.89715487,0.8021821820801069
0.36882555,0.6388861394067666
1.0,0.9504722753378538
0.10939991000000004,0.5188321598840144
1.0000001,0.9219217679779045
0.63535553,0.5976854616002392
0.700741,0.6424128706557943
0.48080066,0.7352910954104546
1.0000001,0.8347193520690224
0.91081625,0.8291821637855521
0.43254796,0.745553437390758
1.0000001,0.7665416946813768
0.4963342,0.6393367022716427
1.0000001,0.5746398807528628
0.31443190000000004,0.6096994928455863
0.9179665,0.7010625902911154
0.36440772,0.4790744902172068
0.4056373,0.6992005642398116
0.06057326500000004,0.4582664882649051
0.6458156,0.8339951157607007
0.14148603000000004,0.6588115595354793
1.0,0.7594736442209912
1.0,0.7782525843047903
0.53017473,0.5882194201766859
0.13748439999999995,0.3988161929389641
0.4186779,0.700006684859686
0.99999994,0.7013502795019688
1.0,0.8598722410403641
0.4708393,0.6549110328486805
0.7447366,0.6400556345193256
0.8413623,0.5191869063087268
0.5865169,0.6459609266711057
0.99999994,0.8249065844083462
0.95343685,0.6984585099939185
1.0,0.8419637666187993
1.0,0.8567838506460271
0.55342877,0.7309974494085663
1.0000001,0.6674295171142711
1.0000001,0.6080043593029191
1.0000001,0.6865126347014997
0.70095825,0.7325335892596615
0.56062716,0.45281901177352085
1.0000001,0.6869823424326741
1.0000002,0.8357928320643891
1.0000001,0.5311235062491041
0.23448417,0.531731874676109
0.515578,0.5841411837256274
0.8395827,0.6620180880027574
1.0000001,0.8848626882681041
1.0000001,0.5398428978296662
1.0000001,0.6665037234646156
1.0,0.7881034724710929
0.99999994,0.8120911179615399
1.0,0.6298646383133508
0.6458156,0.8974615053883275
0.07692697000000004,0.398571429526644
0.70631254,0.6816322381154373
0.7431025,0.7601661762312166
0.47669268,0.5515346619765136
0.40368852,0.6045511147228745
0.84225714,0.7865436411592182
0.805037,0.7973071774985542
0.9393878,0.5914471698347
1.0000002,0.7715727591295296
0.67626613,0.593094641855386
0.23286185000000004,0.518922452611855
0.9287554,0.9340870994720242
1.0,0.8782159283266943
0.96620005,0.7202017833686084
0.59104013,0.595936176264138
1.0000001,0.7062413222957946
0.6487216,0.5927031656854392
0.5244143,0.6441642197758777
0.4519274,0.6191773316503054
0.07041547999999997,0.45776860839056843
0.6299052,0.7349078235778583
0.21932642000000002,0.5029709735009458
0.7291419,0.6922395034470732
0.50114584,0.7348031010821565
1.0000001,0.7811900492087287
1.0,0.8714546354707071
0.9999999,0.6667857330592881
0.66856563,0.7169998768526047
0.99999994,0.7621459074527928
1.0,0.6641031587596699
1.0000001,0.5993836840772473
0.84118164,0.7838164554234216
1.0000001,0.8442575930102219
1.0,0.7357565593739577
0.9641072,0.6706211247778944
0.9398556,0.7184479126374871
0.56002605,0.6053834211595196
1.0,0.8804547445499009
0.11181392000000001,0.5974255229972493
0.833457,0.8102868114746655
1.0,0.903223685204239
0.41150033,0.7680910763403276
0.74253464,0.6996550385127263
0.55162144,0.7488363273097862
0.7223939,0.6948854010361557
0.45219213,0.5356886115310786
0.5244108,0.7658220180320809
0.78017616,0.5817914058827961
1.0000001,0.5041777783582959
1.0000002,0.7599379051033629
1.0000001,0.35330157339026447
1.0000001,0.7465327713613538
0.47266662,0.6888845409979569
0.054652820000000046,0.6417853702151232
0.4861746,0.5036047465167179
0.8213379,0.6860917300701374
1.0,0.82033155277245
1.0,0.8973174257449056
0.14047752000000002,0.6591222504748043
1.0000001,0.7342028488734135
0.5395992,0.47929029154694786
0.33059619999999995,0.6186047032520949
1.0000001,0.6258349492177218
1.0000001,0.6984248239484695
1.0,0.7036098944328998
0.36957904999999996,0.6184926211894176
0.41715196,0.594881276879691
0.6234765,0.5670079772472552
1.0,0.743416447090487
0.78673875,0.8367462611985133
0.41908297,0.6290254769650256
1.0000001,0.7456982009369253
0.8452028,0.5226442985722374
1.0000001,0.7364649726189147
0.4605878,0.5842801620714645
0.7318475,0.6970769779461693
0.4274855,0.6774249592919376
0.9545196,0.7634459282746617
0.45251983,0.7762542331262647
0.16566658,0.4756249827069011
0.7470241,0.7854818770302223
1.0,0.8013168043805164
1.0,0.7881628009938743
0.57222474,0.8118356003628477
0.99999994,0.7332214501368751
0.8941765,0.6265094524796251
1.0,0.8794367255700697
1.0,0.6662548600523803
0.6898937,0.7912300027549424
0.677476,0.5953771382974672
1.0000002,0.8740813110767602
0.22299722,0.8226357107553259
0.05415322,0.6278613414807208
1.0000002,0.7878413464288997
1.0,0.786016354759843
0.9999999,0.905807297695257
0.08138716000000001,0.587575217806691
0.08634154500000002,0.5262513685540893
0.5706374,0.7771471138280196
1.0000001,0.8298838642253524
0.5299944,0.6264413447245238
0.13436914999999994,0.6133623639133231
0.40105483,0.7674607040621851
0.5272922,0.7318390791481735
0.48846442,0.7254639303210062
1.0,0.8595540100262405
1.0000001,0.6631479729674342
0.7499708,0.6485464190923661
0.4078569,0.7772116560623236
1.0,0.7572862399058647
0.5002514,0.7130442309423419
0.40797585,0.6356314963083087
0.18997978999999998,0.6297864523624987
0.6109352,0.7071908346152287
1.0000001,0.7247520761602395
0.405377,0.7146376085882062
0.6734487,0.7011343272255516
0.6879735,0.5265898596301765
0.3154618,0.6401406072632866
0.9999999,0.7497940832668587
1.0,0.7583626412490988
0.84183633,0.9075819793291535
1.0,0.7299749677407471
0.83117867,0.7011882641127929
0.22146389,0.5239346340870665
0.93312246,0.6998772986528766
0.60587627,0.6933970733281967
0.37938353,0.6027781691701642
0.08781183000000004,0.5263105363458379
1.0000002,0.7514326272953417
0.13968079,0.6377513701403463
0.9594859,0.8199918304924767
0.03480747299999998,0.5197914398892753
0.34765726,0.6987224116471997
0.9233195,0.8259681568579296
0.93210715,0.6203518612767133
1.0000001,0.7044104956288851
0.11391737999999996,0.7243634822025578
1.0,0.677845939778055
1.0,0.8348833713166036
0.2772284,0.6370214739645566
0.06362844999999995,0.8390743174482056
1.0000001,0.8216721154600286
0.7006061,0.8640082074276924
0.64279217,0.6202376293600563
0.6209265,0.3979415246355331
0.29546391999999994,0.6099048579482513
1.0000002,0.8726331882552604
0.7300515,0.6952607161005117
0.9999999,0.6518560460877287
0.9999999,0.7371273496641373
0.688186,0.556398613248863
0.99999994,0.7616453959103525
0.5322141,0.4817350674321755
0.88561773,0.9027638140051336
1.0000001,0.7363170069502327
1.0000001,0.6296670300257114
1.0,0.8472288908745417
0.11973776000000003,0.7029257930948793
0.96672416,0.5086362999829572
1.0000002,0.7943054424460055
0.873819,0.5101431706493471
1.0000001,0.8630513065702092
0.6969061,0.6974706436082575
0.45998266,0.6212803628588938
0.33626315,0.30893558593962855
-0.0015017967999999549,0.43029086697635754
1.0000001,0.7722457316928862
0.99999994,0.7247477101943443
0.5188278,0.5412539182629461
0.24062625999999998,0.617601981400203
0.83495814,0.7057767416842013
1.0,0.8772118716206412
1.0000001,0.6880784462887094
1.0000001,0.604053881832997
0.6321345,0.6858169817520252
1.0000001,0.701165825055136
0.99999994,0.6283599020034242
0.65053445,0.6576870641388107
0.51396805,0.5686099358161725
1.0000001,0.7775770268995422
0.7051639,0.7870560557467512
0.9647992,0.8344916451104847
0.045402369999999914,0.4339043834964374
0.54376435,0.6738280411578674
0.8157265,0.5706876914789423
0.4899288,0.6813574277989681
1.0000001,0.7314523495932089
0.8881414,0.8506378175234284
1.0,0.8051454803302711
0.95172906,0.8513999362027902
0.9999999,0.6311325473821467
0.5613222,0.4841742951526353
0.8609778,0.8478845267390093
1.0000001,0.8655392530502752
0.063167945,0.6140457991613946
0.9735525,0.7837223235421937
0.4786917,0.6770246902055549
0.97404075,0.6973349991189465
1.0,0.6621184000899112
0.09870502999999997,0.5648828176002986
0.24854286000000003,0.7124296381463345
1.0,0.8064673882976652
0.31024438,0.7014141877676668
1.0000002,0.8735845934653894
0.58316994,0.6472253473164802
1.0000001,0.8535337335110348
0.748104,0.8102494279077405
0.37667868,0.6186207557792318
0.70053893,0.6191340311601361
0.44363376,0.7441181509713939
0.9784134,0.7972003633355439
0.7822866,0.8553242776376329
1.0000001,0.6330561235449268
0.38398132,0.6343135772603703
0.5646856,0.7980348382117242
0.43082464,0.5726130280092147
1.0000001,0.7162085462506748
0.86707467,0.6832623066007918
0.72411597,0.7358865946455503
0.9545195,0.8392442588643725
0.7536036,0.5896694152528889
0.99999994,0.8383762122669802
0.70394576,0.7381424560089901
0.06659864000000004,0.4631310922296451
0.67295474,0.7048414072810444
0.17612705000000006,0.5443787717180972
0.83008343,0.6831218667255481
0.9999999,0.7262625495358708
0.43214908,0.4996979529818367
0.8561529,0.7137438862852358
0.65518725,0.7173010275882626
0.62989604,0.7253923003779427
0.97943497,0.7396706679100107
1.0000001,0.7419856222950545
0.49844414,0.45264753659115087
1.0000001,0.7828395881390012
1.0000001,0.9250101671184126
1.0,0.7392201052533156
1.0000001,0.5294333451417259
1.0000001,0.7963000650390694
0.9999999,0.8935520995730692
0.70205647,0.5872362260133976
0.7696484,0.6493034157429907
0.7977186,0.6537690944882212
0.79560244,0.7807030816258265
1.0,0.8735159324420315
0.12914678000000002,0.5605445998049781
0.3995638,0.6713014954083194
0.14001617999999993,0.6568883936295801
1.0,0.6005130083395086
0.49135527,0.5023646465294538
1.0000001,0.6944257915177035
0.48798236,0.5500868900378566
0.60282606,0.7358212405059591
0.325533,0.5289275498098167
0.97722006,0.7601439606684575
0.6385793,0.5385541930740174
0.5787384,0.7293168742637443
0.38881034,0.6725108074095462
0.64967805,0.7921289512403017
1.0000001,0.635163088449023
1.0000001,0.69137051597663
0.015667133,0.47166064749979364
0.7108977,0.7926938379523918
0.1620821,0.5211279299129989
0.63585114,0.7128391362491957
0.57829446,0.7759205013034747
1.0,0.7711183220056489
1.0,0.867274342575118
1.0000001,0.7995919192390634
0.8103726,0.8589369062423177
0.6367815,0.7051972308141251
0.19038810000000006,0.5722700424406866
0.65847766,0.7355830831419703
0.9782922,0.7726716723088286
0.08138716000000001,0.5842869704865887
0.9504345,0.7293545561431155
0.5069371,0.7160822581607681
0.96905714,0.7560858488905882
0.32715510000000003,0.6098859495536119
1.0000002,0.788552981235063
0.056794754999999975,0.6271207035104579
1.0000001,0.7687347838509417
0.4110404,0.4473932542280249
1.0000001,0.915783684656305
0.89699256,0.7825319424242347
0.3797678,0.7039691532357947
0.030093314000000038,0.4366380267265299
0.15582315999999996,0.6373795184648131
1.0,0.7770646415113652
0.6600893,0.6354756786414248
0.5036039,0.6772259026898797
1.0000002,0.7897073798268235
0.11028397000000001,0.5457643316615223
0.35453746,0.5132772005403876
1.0,0.8482785399266484
1.0,0.8328772296098057
0.77549756,0.7724836150359864
0.3676024399999999,0.6166253864869424
0.60846925,0.6954127395434078
1.0000002,0.7301657209573735
0.91020024,0.7496573129339764
0.28525388,0.6839729242056676
1.0000001,0.7524769281712272
1.0,0.6390556251697526
0.7849898,0.8010700575325276
0.6779616,0.6052417643776526
0.85907966,0.6564191552775256
0.9068917,0.6651525784780813
0.46822089999999994,0.6489612309736148
0.2655156900000001,0.7942371864029105
0.53302586,0.5770633613206423
1.0,0.6699563304781504
0.66594625,0.7271639391910023
0.46405720000000006,0.702118211861071
0.9203192,0.5962426483834242
-0.06588404999999997,0.34789396531296746
0.6193665,0.7022839027995107
0.39033964,0.5510738036840303
1.0000001,0.6731513131311284
0.7385347,0.7137536676105924
1.0,0.8372032064711721
0.15283336999999997,0.5999392461869092
0.9813175,0.9240477926085336
0.99999994,0.729435222126182
1.0,0.8106914827247631
1.0000001,0.9158282872278949
0.08438992999999995,0.402103357290231
0.5405311,0.7946420200755698
0.59523755,0.6063485517493377
1.0,0.872905843570004
1.0000001,0.7282215625203834
1.0000001,0.47762688469066683
0.07612716399999997,0.6150580880555441
1.0000001,0.8016345079413045
0.99999994,0.8582915825837707
1.0000001,0.8087183972173024
1.0000001,0.8133065100181098
1.0,0.8253750561207522
0.06811678399999999,0.4778105126229797
1.0,0.6738213913618583
1.0000002,0.5817376097312658
0.08944774,0.546131894376007
0.9999999,0.8795819108526683
1.0000001,0.8515744555574385
1.0000001,0.7092130448799019
1.0000002,0.8116704373024984
1.0000002,0.7502733854360144
0.7630307,0.6628053402919732
1.0,0.6974315527499402
1.0000001,0.6583507193851585
1.0,0.8620192876571372
1.0000001,0.606885033938244
1.0000001,0.917265564013237
1.0,0.7758109438248456
0.6924031,0.8349591068819253
0.6760507,0.7876914138097585
0.8797721,0.6370333776239373
1.0000001,0.5488622855738989
0.70448893,0.8089210743798567
0.6417666,0.524220848228792
1.0,0.8569716150526174
1.0000001,0.7875640775735324
0.5258192,0.8762466475038231
0.9070298,0.6615320476858639
0.6103765,0.6178531556844724
1.0000001,0.8554869542702821
1.0000001,0.8258147922438954
0.99999994,0.7977628630389083
0.7094837,0.6989526678604396
0.03759394199999999,0.6529080999497257
0.8857863,0.7149796031603058
0.97598886,0.7523411843959235
1.0,0.899097884822186
1.0,0.5658353742637997
1.0,0.8702221031413491
0.4414316,0.5423788577478008
0.6734487,0.6699328117210749
0.41003332,0.7319912729340888
0.5315144,0.8556733305874521
0.8476345,0.5983304065628294
0.59794486,0.7449644038599136
0.10187674999999996,0.6639622814397598
0.028070112999999952,0.5986195180300619
0.5129789,0.6526122269513512
1.0000001,0.7840663583039238
0.09586119000000004,0.5897695187326617
1.0000001,0.8236492947691461
0.19124973,0.7107272599481499
1.0,0.7947863063090059
0.7807492,0.7745597556058287
0.96064156,0.5878155592613374
1.0000001,1.000634097508863
0.99999994,0.7756709666933597
1.0000001,0.6966517587819911
0.6567901,0.6137077737688585
0.80242777,0.6752341354357749
0.9942411,0.8325752842314011
1.0,0.8634980086836223
0.49383318,0.5487343775711025
0.99999994,0.6750160045419253
0.5356095,0.49925841075585187
0.33166065999999994,0.6248496818558275
0.88783675,0.8564287009928231
0.66938627,0.6353434287756882
0.44375578,0.5640546319467661
1.0,0.9711038674554989
0.4447094,0.705445827493369
0.58729726,0.7616055695326153
0.31906253,0.8231511894494082
0.06130176399999998,0.57185393844367
0.3963216,0.7649620717440347
1.0000001,0.7658159956189173
0.24790493000000002,0.5777488219893829
0.08252127499999995,0.48841593501754194
1.0,0.8439207422548245
0.63987786,0.713650432352682
1.0,0.8404070113067594
0.6750167,0.6013288720688346
0.04869261400000002,0.686760062097237
0.17854610000000004,0.6667754944696233
0.16401129999999997,0.6869904771745434
1.0,0.8413167211889694
0.9999999,0.8123098107562756
1.0000001,0.9014710964347674
0.027137347000000034,0.5542126419491421
0.4118719,0.6411713833961129
0.50293857,0.7161730397529775
0.56634,0.6811180908582778
0.45675802,0.6482003435112352
0.9999999,0.7912984545662937
1.0,0.8068011224688777
0.44403946,0.692264994029613
0.3428487,0.6926007663473492
1.0000001,0.819596214789501
1.0000001,0.9643612758759805
0.8531637,0.5896871036887631
1.0,0.7554896433825967
0.66312325,0.6892792352492954
0.15543112000000003,0.6816984917534382
0.9850932,0.7643265780766805
1.0000002,0.7374428632111232
0.99999994,0.6853598607912108
0.99999994,0.8394541398489467
0.6496254,0.6890404194383557
0.9999999,0.7431375188827314
0.31119362,0.6575569568665798
0.60308284,0.792361221818407
0.32409184999999996,0.6403934504756967
0.79648143,0.6897201353976671
1.0,0.7121566815826803
0.6414684,0.7133789812410396
0.28137356,0.5098485456837243
0.9622699,0.6860917328223375
1.0,0.7981622964566089
0.9779547,0.806694528977373
0.45891294,0.7285922456376474
0.79705936,0.7417880624214371
0.48579216000000003,0.7688264298236813
1.0000001,0.6837340169746589
0.2408219900000001,0.5916431500808323
0.69417536,0.6829878447906766
1.0000001,0.8049563115382112
1.0000001,0.7985851149498085
0.4250297,0.759054916493713
1.0000001,0.6047915960541371
0.9828289,0.8670591432532031
0.18637926999999999,0.7867052186254504
0.99999994,0.7806312677110065
1.0,0.8563674593397825
0.6467756,0.5764368479395132
0.957712,0.5424303201531206
0.84059775,0.6270276631594742
0.5545368,0.6952206581634609
0.74450254,0.8132471951000927
1.0000001,0.7637500469836891
0.48806462,0.6507039748106987
1.0000002,0.8245389357113321
0.78728414,0.8032183876875357
0.74132216,0.6396931970642887
0.39491764,0.5209310077847166
0.5625903,0.7248488264910967
1.0000001,0.578849487717241
0.0395577359999999,0.49434520111713925
0.80258757,0.5750801576842713
0.8110488,0.797536919342093
1.0000002,0.7754503191805538
1.0000002,0.765901237922592
0.77576864,0.6782451492132038
1.0000001,0.9047626108905482
0.54200625,0.6597662061895829
0.8718257,0.6909895298260784
1.0000001,0.7885022009593962
0.5659079,0.7008938278793699
1.0000001,0.9387899210047747
1.0000001,0.7185475873196278
1.0,0.6561826033156893
0.28810877,0.6510891684919292
1.0,0.730626151261423
0.55963266,0.6085466477535982
1.0,0.6969373586541169
1.0000002,0.5844346895644574
0.9999998,0.8135248683658365
1.0000001,0.7032378359333674
1.0,0.6886763319167132
0.5913309,0.7816759096273909
0.6350212,0.5912786490491712
0.6137072,0.6207822285047339
0.54703283,0.6058990413887293
1.0000001,0.754286711638215
0.7343772,0.7412141858169833
1.0,0.7289262067856626
0.9999999,0.8798942873762917
0.6993806,0.675066508971914
0.73792446,0.831809320718844
0.5797738,0.7175139932918939
0.14894143999999998,0.40801887678538934
0.4837532,0.6189980918494551
0.653023,0.5586282177290023
0.9999999,0.8185461965044284
0.47772765000000006,0.7852525531709529
0.5965214,0.5936880553413801
0.5433347,0.7472100234568658
0.10695164000000001,0.4873933882709788
0.77793884,0.7975614626178523
0.41212234,0.7460074023309148
0.97759074,0.7434919710309594
0.27888057,0.6396951913371969
1.0000001,0.7994365352391122
1.0000001,0.8865040425218175
0.4332565,0.7283721158063139
0.06970275999999997,0.7168083002305999
0.12940013000000006,0.646821972561876
1.0,0.7731209566560655
0.48430380000000006,0.8030612282692645
0.12493580599999998,0.4639540137663657
0.40566313,0.8660895331370823
0.43121636,0.7489053955576265
0.9866292,0.6804181057916295
1.0,0.5115532041845319
0.5648707,0.6160464106977727
1.0000001,0.6981064898046684
0.15903203,0.40060325448289846
0.99999994,0.8388314016868429
0.013346285000000013,0.49139181010922717
0.13083489000000004,0.5714948529235893
0.15855639999999993,0.6010261022772564
0.52985775,0.8067841410440312
0.5397185,0.6532808603443206
0.6000654,0.5235663935333055
0.51625544,0.6720870829298017
1.0000001,0.8541796544592823
1.0000001,0.7399006911063375
0.34017235,0.6189598078876147
0.9149405,0.6174752414058108
0.07597165000000006,0.40795391836819894
1.0,0.8740462607830846
0.493252,0.7240165966900938
0.73670083,0.43633889221828115
0.03228019000000004,0.5081376670858448
0.81651425,0.70370173967455
-0.02231600899999997,0.5450066236890119
1.0000001,0.6941872274467246
0.6619766,0.7047531240401955
0.08927006999999998,0.49492127220166016
0.82758117,0.7493910936935869
0.6889117,0.6674813278373104
0.59289926,0.7388414151377339
0.25898527999999993,0.6148252105122644
1.0,0.7973086879054712
1.0000001,0.7612922229614346
0.14884474999999997,0.71690315369486
0.11094291499999998,0.3786706097674631
1.0,0.8612652377689148
1.0,0.8744106536611236
0.99999994,0.9035210084821121
0.9999999,0.8470419679444322
1.0000001,0.8695557973823635
0.37358704,0.6708245137456094
1.0,0.7845862316103652
0.99999994,0.633632694759399
0.752965,0.5672834671178776
0.5584138,0.6621929587618173
0.18041980000000002,0.7184385656552758
1.0,0.5741284412147393
0.07552815999999996,0.47755619945541605
1.0000002,0.8889372259630355
0.02896551000000014,0.5118872930693925
1.0000001,0.46588767019948096
0.37320518,0.6782601256375106
0.7141014,0.5997321994922515
1.0000002,0.7400465805843346
0.05575670300000002,0.5543650381905096
0.58204776,0.512032069194319
0.7524885,0.5613417480586415
0.6253368,0.7390186825522559
1.0000001,0.7040003164711197
1.0000001,0.5888133302301366
1.0,0.7727515726882689
0.71458864,0.6307474124117048
1.0000001,0.8544555107053671
0.83467776,0.68789417451151
1.0000001,0.8843009615741763
0.4922727,0.6310987133150592
1.0,0.7572901012951065
1.0000002,0.8431105501019259
0.80361044,0.6261360894024903
0.6034268,0.6901332887563775
0.81104875,0.741023317124935
1.0,0.8586115954210527
0.7567852,0.6489298146246729
1.0,0.5812313307594155
0.06982869999999997,0.6696987773412819
1.0000001,0.9330432635643566
0.40678543,0.3586167596452871
1.0,0.6379748203064072
1.0000001,0.6938919316197567
1.0000001,0.8586032758017874
0.05220029000000004,0.657972866467478
1.0,0.7311360836414542
0.5565159,0.8142761562097319
0.50501525,0.5569682129387263
0.39597142,0.6869059336611804
0.3072809,0.6907770389243403
0.7758485,0.8036601595094419
0.99999994,0.8400828225208434
0.63566786,0.6070647413514105
0.6403668,0.6918360374594009
0.90590584,0.8883635658787503
0.92414457,0.8387950959741219
0.59545654,0.6103908694796891
0.402511,0.5454721848123834
1.0000002,0.7519462304854744
1.0,0.8276858672835448
1.0,0.9053444953797654
0.98743397,0.6901374650250092
0.99999994,0.5937771607931375
0.6484045,0.7390086027827648
0.91207397,0.790383794206369
1.0000001,0.8896245277816603
0.99999994,0.7713152767852246
0.24971476000000004,0.5425304065656898
1.0,0.798263138936604
0.051385097000000046,0.562751638843716
1.0000002,0.6663269290155722
1.0000001,0.7294803348771497
0.7607684,0.7678813727091574
0.9273887,0.5554070387911594
1.0,0.7450181296797741
1.0000001,0.848165257681636
0.5230442,0.6836094728808242
0.5420509,0.759114389374134
0.9659596,0.8136055154531006
0.50975037,0.6584795154733668
1.0000001,0.8596487029498051
1.0,0.8121000459416793
0.38905576,0.4939924572883846
1.0000001,0.80373034154139
1.0,0.7405379916441819
0.17508794000000005,0.5452798629145701
0.76318544,0.6401943792473499
0.59090084,0.6297807922417253
1.0,0.8442564440657337
0.46701804,0.6027758330422459
0.67008376,0.8258554309529588
1.0000002,0.6573616612544485
0.40125802,0.8477482759468022
0.25380340000000007,0.44367648880489635
1.0000001,0.8143601696928111
1.0000001,0.8004825739258845
0.4813672,0.8231358626280855
1.0,0.833088576560435
0.7983141,0.7743804152622058
1.0,0.6043206135837604
1.0000001,0.6731834638546997
1.0,0.9838565197502023
1.0000001,0.720197018038771
1.0,0.7434168534200452
0.4112624,0.6142671995184441
1.0000001,0.7385958565000253
0.9570336,0.6894282057197125
1.0000001,0.5408266629680041
1.0,0.8649562913215788
1.0000002,0.8779274543865794
0.55128014,0.5379509421702163
0.44372301999999997,0.7417090873559118
0.6410041,0.5755542923112048
1.0000001,0.8465044051099703
0.8576601,0.7775484582714485
1.0000001,0.8277972153634756
0.4297105,0.5690156969489821
0.49942183,0.6175590585640438
1.0,0.8033841796963205
1.0000001,0.7349724383359713
0.99999994,0.878931119553355
